date,open,high,low,close,volume,ticker
2019-04-24,16.877628397345557,17.031294501240403,16.04149270952773,16.53514506828992,146565535.03214595,GOOGL
2019-04-25,16.34191763785764,16.552821911431334,15.72646062133804,15.804399336981412,271141823.41337895,GOOGL
2019-04-26,16.645052442351442,16.73488323538582,15.500288248923388,15.960306408549616,258464522.2442691,GOOGL
2019-04-29,15.951051255826103,16.304501058361456,15.515303583783798,16.06993709411508,181987933.0792997,GOOGL
2019-04-30,16.19737195645535,16.431521158191167,15.946368049249752,16.070810275861934,115164128.18395859,GOOGL
2019-05-01,16.190236718768507,16.278445545568555,15.701883352401449,15.854493779391154,108465948.30012098,GOOGL
2019-05-02,16.20573652039716,17.287123414265928,15.967471876634201,17.006567575556822,238057601.64119035,GOOGL
2019-05-03,16.393941015605318,17.03315865099724,15.997068508647033,16.926323678602298,270460297.8285356,GOOGL
2019-05-06,15.962458700174174,16.49553990476278,15.7944701207907,16.224880996360447,118254020.16837947,GOOGL
2019-05-07,16.332121649235972,16.58283151804959,15.677762175332854,15.805659708868463,120231230.11699516,GOOGL
2019-05-08,17.247741244635304,17.30782815785909,16.791184302260774,16.80434126429426,65642352.834845126,GOOGL
2019-05-09,15.994669114223358,16.0658738885257,15.621536317775107,15.899729415153567,67330595.5659659,GOOGL
2019-05-10,15.588701065657723,15.651801870244098,15.204781468993588,15.396692951242509,78378743.53760915,GOOGL
2019-05-13,15.248521423681424,15.427787665065175,14.424860510312854,14.537239240126539,129987430.91985351,GOOGL
2019-05-14,15.143979699944818,15.592814331742595,15.126026314672908,15.443202787810003,78794937.01223047,GOOGL
2019-05-15,16.229020212755216,16.27018489742509,15.689282240662399,16.096749931557092,100824488.25401609,GOOGL
2019-05-16,15.129108231961906,15.269389177036691,14.844024321158205,14.922668158621294,74161663.59256071,GOOGL
2019-05-17,15.852313937361174,15.866350598681615,14.589747676948612,14.665901802172202,206372252.32338637,GOOGL
2019-05-20,13.47968437307537,13.593972839867089,12.53292911278644,13.115732895002335,223547971.04510686,GOOGL
2019-05-21,13.726146699538239,13.956283510225639,13.19178517507373,13.572722159079973,230832896.33868605,GOOGL
2019-05-22,13.409864876136442,13.690349399231621,12.72928921545479,12.73199388764178,261008298.48198956,GOOGL
2019-05-23,12.07031454092974,12.693609927986357,11.56664150088399,12.461424287934964,280220309.80458856,GOOGL
2019-05-24,13.537922598002305,13.929107257709873,12.90611937204567,12.971145872899,161866745.43040526,GOOGL
2019-05-28,12.971076777966893,13.183328364637557,12.699905854528119,12.810848633227451,139168863.11297086,GOOGL
2019-05-29,12.598812726504688,12.868401012172136,12.376781138792722,12.719209430189444,156534798.28858194,GOOGL
2019-05-30,12.82967149232692,13.050932414174747,12.695265410026352,12.711557056365814,100158038.70104496,GOOGL
2019-05-31,12.019563649171385,12.220994830752337,11.775085842298097,11.964259352551412,130673646.68815781,GOOGL
2019-06-03,12.537829044245878,12.709394069083043,12.049685699768713,12.217165843062133,183015933.8829306,GOOGL
2019-06-04,11.836366938746373,12.816768239218357,11.817319480422325,12.777883790619006,191856455.96469447,GOOGL
2019-06-05,13.164265363488866,13.50793570790974,12.874350134451925,13.12540866959711,148012986.0725554,GOOGL
2019-06-06,13.646468235965804,14.527845029997062,13.535650647496675,14.211090562303848,229004796.9746466,GOOGL
2019-06-07,14.335899315980631,14.571629505104736,14.062954026638604,14.109291491255346,160751711.1180374,GOOGL
2019-06-10,13.730957985508068,14.521562675554287,13.730957985508068,14.408403990555291,107833961.24111563,GOOGL
2019-06-11,14.006717348982898,14.79860010322275,13.812628438629993,14.57675647868938,110641087.99271691,GOOGL
2019-06-12,14.97968669478791,15.055479180411343,13.86872841867603,13.948509982490169,176016637.72401953,GOOGL
2019-06-13,13.339045563390524,13.65032171950193,13.180882594567464,13.496541579935414,114524415.74932453,GOOGL
2019-06-14,13.910128440460598,14.133830337897004,13.64258645113814,14.025600111053318,94729148.15444322,GOOGL
2019-06-17,14.67056211368299,15.397003851435146,14.522018004842915,15.295261311133725,129865865.12517211,GOOGL
2019-06-18,15.391699023006677,15.969271679323382,15.140669211250653,15.320267775759026,171898081.48136702,GOOGL
2019-06-19,14.38108536038421,14.472583249174955,14.046164963289762,14.421115686730161,83357374.85363345,GOOGL
2019-06-20,15.301301974391095,15.451596999705345,14.51942557679178,14.730825143543237,144545497.12448314,GOOGL
2019-06-21,15.26944688530945,15.462889596778737,14.998021602082169,15.41559896089337,93591429.48374045,GOOGL
2019-06-24,15.033844756843898,15.329702009062663,15.001265844004942,15.223820542336059,67617767.49963379,GOOGL
2019-06-25,14.343260875917483,14.460696823682483,14.085286826728796,14.124367970001408,68561525.96429697,GOOGL
2019-06-26,15.355680996979338,15.718216720989565,14.977996384673316,15.106035618625413,87524131.6447243,GOOGL
2019-06-27,14.187749414380399,14.499583074831227,14.105308390398712,14.474246589919597,76486031.98627138,GOOGL
2019-06-28,14.605621935819194,14.800146656214572,14.468872930655287,14.71999024583371,67629229.62157845,GOOGL
2019-07-01,14.834463276076367,15.253290764441036,14.80697986929359,14.91956368207875,103077061.4066341,GOOGL
2019-07-02,14.974182933276115,16.090055104889394,14.594607098789847,15.79510310684842,95092317.00008856,GOOGL
2019-07-03,15.556470058241066,15.751739965394526,15.231052757969827,15.253801702153206,173008451.7527828,GOOGL
2019-07-05,15.642726485044069,15.666054048709926,15.339069395615887,15.468666971537305,91562646.80372012,GOOGL
2019-07-08,15.541013806281093,15.541013806281093,15.251570140469118,15.357622779860993,65854964.269195266,GOOGL
2019-07-09,16.00878964393166,16.134513122810706,15.874684599794012,16.082128339944436,78870438.10897881,GOOGL
2019-07-10,15.420865504587784,15.954888074301852,15.396132038486268,15.941570054093345,100244362.74676333,GOOGL
2019-07-11,15.390721688675887,15.545890922918936,15.178969273806564,15.32699319172479,71443182.35603583,GOOGL
2019-07-12,15.157855469188675,15.644656927377248,15.157855469188675,15.644656927377248,94422595.45865618,GOOGL
2019-07-15,16.693948529749058,17.19537425213508,16.54927919981682,17.085883799208087,143698294.46416,GOOGL
2019-07-16,17.05610842748615,17.12571775239382,16.74747668997703,17.005446618965284,101718485.09482066,GOOGL
2019-07-17,17.54574847970299,17.95807925234149,17.54574847970299,17.68621624670958,112485832.88046329,GOOGL
2019-07-18,16.523622244593795,16.5995615879286,16.34837760612886,16.518462263572324,53079531.121377,GOOGL
2019-07-19,16.358262720424168,16.679128080863148,16.33651239905068,16.54496901893995,91417139.49519801,GOOGL
2019-07-22,18.053690707406105,18.347587997991784,17.787083879517667,17.913774604423708,98247236.7194503,GOOGL
2019-07-23,17.046454997500977,17.310924267140567,16.91357239801753,17.258488972820764,54336002.9828555,GOOGL
2019-07-24,17.92038132653568,18.50331865300305,16.07480982285751,16.261084842854185,135656349.9711626,GOOGL
2019-07-25,15.417123652075844,15.49558229661567,14.746988754400054,14.877033957724814,321150559.5894389,GOOGL
2019-07-26,14.494457710554059,14.594666682676115,14.08696657723799,14.395009337840898,118176674.31419691,GOOGL
2019-07-29,14.668686636044244,15.21281311717979,14.507460392878059,15.160005961349713,104609200.68284838,GOOGL
2019-07-30,15.622649178736525,16.170125123659233,15.395406296081552,16.048530247852625,79443660.19996959,GOOGL
2019-07-31,16.443806681646794,16.760357119852618,16.07894815982553,16.380618892951492,110696087.1041908,GOOGL
2019-08-01,16.525831951315563,16.675908684462648,15.806957238415388,15.904553150768706,112695968.2731853,GOOGL
2019-10-10,15.914794306585314,16.259179313742145,15.756885953871926,16.03865550518206,79608642.45404808,GOOGL
2019-10-11,16.70584272871757,17.011442370311766,16.58185484619515,16.836639781837533,86604344.376844,GOOGL
2019-10-14,16.25506482332866,16.995970703612862,16.23672459259498,16.91117178731736,135887789.04179668,GOOGL
2019-10-15,16.736321423165915,16.92181086046221,16.539116863514067,16.759165911759247,66422105.9524591,GOOGL
2019-10-16,17.831054327247752,18.18490084083616,17.76174203958603,18.02535769220939,89330358.81873117,GOOGL
2019-10-17,18.023734535063856,18.328271242255884,17.928209894553575,18.128915470756162,64957663.04630258,GOOGL
2019-10-18,17.635314805924526,17.736550826624434,17.21690633237179,17.318142353071703,70457413.58360048,GOOGL
2019-10-21,17.17990782043745,17.279791005439993,16.65921677701919,16.944183503831447,56637048.722681336,GOOGL
2019-10-22,17.17576653408636,17.489257049188232,16.982818047305162,17.263811975159673,56474038.47957635,GOOGL
2019-10-23,17.678198221283825,21.478154498917654,17.49930671872558,21.304066854571715,114255699.70064019,GOOGL
2019-10-24,19.08353412989444,19.325667045251823,18.328710671732825,18.949776370998542,365426310.3301905,GOOGL
2019-10-25,20.275139875575128,22.509743503363588,20.19809516258407,22.33375823597365,344092449.56911474,GOOGL
2019-10-28,21.658752671236158,22.554781820471945,21.347767922753192,21.69180658800757,191415281.77676505,GOOGL
2019-10-29,22.58100089300383,22.58100089300383,21.68325073364757,21.7233371893613,160782739.67807153,GOOGL
2019-10-30,19.77423263965557,20.204607404846534,19.645605059071656,19.989752761742587,113576880.06860702,GOOGL
2019-10-31,20.723597166487135,20.98678685050152,20.5755714724408,20.69201835175725,65082962.867288105,GOOGL
2019-11-01,19.969704062560638,20.110375942677674,19.630665821765046,19.83663606785533,78402770.89160062,GOOGL
2019-11-04,21.26347766838948,21.801227811828184,20.94249344978988,21.524226557359476,101980256.17431588,GOOGL
2019-11-05,20.743195235569985,21.035109770740476,20.553982339402005,20.619036464012332,76284959.94080345,GOOGL
2019-11-06,22.08579386687549,22.793109639349563,21.918530308501488,22.729026788547525,86965048.39204705,GOOGL
2019-11-07,21.045028369285404,21.940709124983858,21.045028369285404,21.598877874665114,186691890.77904946,GOOGL
2019-11-08,22.666779202103246,22.833228038107997,22.49769154308866,22.7852217579676,63012397.39031711,GOOGL
2019-11-11,22.57290513485135,23.47230038931649,22.55213434758456,23.199456941044893,129102923.4786998,GOOGL
2019-11-12,22.161174879341626,22.473580547800864,22.067559013800867,22.430573053559634,96948621.09346086,GOOGL
2019-11-13,22.537466276995296,22.90991235431641,22.16376811821435,22.21645185348579,102890536.86063501,GOOGL
2019-11-14,22.972469430293337,23.55358834509128,22.82609136687516,23.244756591917735,86985976.09173937,GOOGL
2019-11-15,23.287448447384534,23.46030862959152,23.165059847518428,23.39517435435715,42799327.16765391,GOOGL
2019-11-18,22.324474786707185,22.507222771505447,21.961453529404807,22.208353671366623,43759263.84726457,GOOGL
2019-11-19,24.381398667904715,25.073016203701613,24.22406090220832,25.004794715653976,98174483.33216508,GOOGL
2019-11-20,24.415607230279814,24.750725214256608,23.854074774538617,24.026649276977487,75492434.75044292,GOOGL
2019-11-21,23.11080184209943,23.67643397569742,23.11080184209943,23.43106753945942,79391219.56479898,GOOGL
2019-11-22,23.61330144919007,23.87776541877486,22.206898209409598,22.415542112131643,201319444.06321487,GOOGL
2019-11-25,23.735787256839334,24.22141481310558,23.171802504462505,23.308979558661406,116516109.85845181,GOOGL
2019-11-26,22.81696894527355,22.81696894527355,22.152003521563607,22.334853775562674,73114052.65835613,GOOGL
2019-11-27,21.553611328292835,21.823488535817344,21.473226544358912,21.566649348126024,52503080.38346763,GOOGL
2019-11-29,21.89101015147819,22.01865886299474,21.654954259163205,21.822970511928578,28230861.072331604,GOOGL
2019-12-02,21.031410110151576,21.34811925471791,20.84740085964159,21.18057849895093,61446954.48447944,GOOGL
2019-12-03,23.398621147540887,23.563600916171442,23.006637570680702,23.415954465004603,67182730.238413,GOOGL
2019-12-04,22.270994563431838,22.411970960745013,22.02607289288845,22.058537175931693,44371206.2844085,GOOGL
2019-12-05,21.681430140969834,21.77757666023475,21.2738313067636,21.706100596724426,39194534.81173253,GOOGL
2019-12-06,21.18990432414871,21.498236003338896,21.18990432414871,21.309811088278227,84556678.81702498,GOOGL
2019-12-09,21.684324719328586,22.22962740300706,21.624983241413638,21.928951007568514,104757701.90762869,GOOGL
2019-12-10,22.122766533779902,22.85255892755306,21.957984161220438,22.739869677516836,82820216.78755887,GOOGL
2019-12-11,23.97750723396264,24.530382647799545,23.97750723396264,24.35113852257573,80758286.24240881,GOOGL
2019-12-12,24.60765049970732,25.14416584227088,24.48495900664046,24.995792316333244,72999134.93771672,GOOGL
2019-12-13,23.178288934822753,23.43557949264161,22.75736427738098,23.02302905088642,68037434.18331304,GOOGL
2019-12-16,23.80286144278536,25.434619485728792,23.80286144278536,25.066636017764466,206928339.2752657,GOOGL
2019-12-17,26.25152873438979,26.653193395956084,25.989456284150172,26.205170845487096,76914920.17298551,GOOGL
2019-12-18,25.461079855028235,26.691621554681795,25.461079855028235,26.58221305582398,139125672.85829544,GOOGL
2019-12-19,24.942374275698906,25.875971045453348,24.918810163484586,25.750709185787745,212684530.0569999,GOOGL
2019-12-20,25.954979541306923,26.467638452024662,25.64611528476537,26.019097953729336,144889193.9232915,GOOGL
2019-12-23,27.571189883556695,28.51720199053642,27.571189883556695,28.360394883550708,131545002.2861905,GOOGL
2019-12-24,27.46082438862421,27.780487863725615,26.91944146614607,27.742621391468425,87635316.8037873,GOOGL
2019-12-26,27.91653271252064,28.453531119810403,27.91653271252064,28.323564508585157,103512848.24921378,GOOGL
2019-12-27,30.010779861946563,30.40015231163601,29.630377685676166,29.953098917752015,131979208.09949335,GOOGL
2019-12-30,29.860282592776535,29.96951728193499,28.30278057660841,28.51025387035666,142418874.52539212,GOOGL
2019-12-31,26.857035637917495,27.32995300458517,26.083728166125717,27.14895993832964,105815674.08315457,GOOGL
2020-01-02,27.862490495584865,28.595873322101628,27.691705434440966,28.583362323436436,112673673.68363713,GOOGL
2020-01-03,29.16440197498697,31.052151859214685,28.829941941150974,30.225235333841024,236198389.86334452,GOOGL
2020-01-06,30.314069306351634,31.28222763937459,30.278772948510348,31.28222763937459,125547348.12509724,GOOGL
2020-01-07,29.33649829970594,30.47910107421709,29.243438262077134,29.56594945498446,236673702.52754772,GOOGL
2020-01-08,31.999625565503848,34.23805397716419,31.85405096497566,34.07043198490703,301343083.3949846,GOOGL
2020-01-09,33.55069330285046,34.17355761211727,32.364612642728574,32.86078920555806,293286858.3384294,GOOGL
2020-01-10,33.84193918139194,34.20902595238145,33.121714936710525,33.421677269576236,140136500.02816024,GOOGL
2020-01-13,32.97188192930644,36.340120504336504,32.97188192930644,36.28411969884892,281498989.09403485,GOOGL
2020-01-14,34.6691705337747,35.71820945248889,34.24378133791177,34.99924593235893,352089000.7990966,GOOGL
2020-01-15,37.30218141333885,37.30218141333885,35.83086132965536,36.03678582005568,211963601.36826235,GOOGL
2020-01-16,32.8267428012905,33.554632357434315,32.10080993750192,33.43400227373467,274440959.5015954,GOOGL
2020-01-17,33.81767072937037,34.09852495172426,32.82096389670195,33.164383676670866,175823533.69058266,GOOGL
2020-01-21,35.07851908790333,38.3234061142644,34.97496106701991,38.2646887164235,194723883.85011065,GOOGL
2020-01-22,35.58146178795376,37.9762683653931,35.58146178795376,36.53898197874123,274064774.2351227,GOOGL
2020-01-23,37.293747779646594,38.10896533711582,36.37707001291644,37.36318860050572,227470734.43849847,GOOGL
2020-01-24,38.05315988420373,38.40819419657646,36.71639061346477,37.030386814723606,158360353.06417596,GOOGL
2020-01-27,35.30148608151978,35.979691500740316,34.34599379979544,35.69666766866746,115359582.06952283,GOOGL
2020-01-28,38.351429296821145,39.38800977992523,38.1089800869884,39.025411468641785,120984762.20603798,GOOGL
2020-01-29,39.422429010749106,45.45618533519759,39.092461998503836,44.67761613060761,179769049.38129598,GOOGL
2020-01-30,42.721310932797316,43.37302583050868,41.1819843339085,42.921923172016136,290746411.3193562,GOOGL
2020-01-31,44.01947644359335,44.91355257992491,43.332979488694875,44.4149292281028,171098580.30572048,GOOGL
2020-02-03,44.495542001055156,53.943055819924936,44.22815759410306,52.517074209618094,468720358.09447795,GOOGL
2020-02-04,54.726277430200845,67.51006295215802,54.726277430200845,62.98224146266015,523211029.40585923,GOOGL
2020-02-05,58.490399203848284,60.82994498356446,48.45138823873776,50.06087104748718,385422107.664704,GOOGL
2020-02-06,47.038769159776066,50.931755293931985,43.96684954117845,47.42275911210077,378756506.7127699,GOOGL
2020-02-07,48.80095846427174,50.90049075657507,47.80906906459142,49.30414395672956,193018556.72946426,GOOGL
2020-02-10,52.32656112879625,56.83084142440046,52.14639823378201,53.61566666727093,249998569.21420622,GOOGL
2020-02-11,51.02796982447821,51.25476080147589,49.39869171515909,50.180729566875236,109423578.20938873,GOOGL
2020-02-12,53.46812515034838,54.13720548480157,50.94963972976102,51.54941621521752,131679557.93769665,GOOGL
2020-02-13,47.954371342331925,52.23252418719008,45.464066099724306,51.0831525367558,249839678.21791503,GOOGL
2020-02-14,52.241267908702184,52.82605822111303,50.35697605706237,52.14380285663371,171269043.08399087,GOOGL
2020-02-18,53.813185732159596,60.764515238937875,52.92608709483717,60.23328041986696,202086732.64692047,GOOGL
2020-02-19,56.65348720786645,60.14054313233261,56.65348720786645,57.738847686875395,262689384.8284111,GOOGL
2020-02-20,58.706222551754855,59.138725312018096,55.50665097896352,57.44753979298565,154625512.9964084,GOOGL
2020-02-21,60.919469507998784,61.81508114942352,59.1889502509186,60.52352977253189,125605435.430434,GOOGL
2020-02-24,60.20030683006566,60.20165075536672,56.66536977279841,58.16787825938442,159815685.84761164,GOOGL
2020-02-25,58.697998449105995,59.5038633993315,54.66909048874662,54.94688153572117,164652151.4457166,GOOGL
2020-02-26,52.41690998804955,54.4765845846239,50.88571775137672,51.50864372692603,117894632.98192011,GOOGL
2020-02-27,52.89148658523441,53.23445481856053,44.24837719436174,45.11065305085969,272370749.0758885,GOOGL
2020-02-28,42.901963689038084,45.929744833389805,40.67505245755127,44.89610682450972,298770574.3647662,GOOGL
2020-03-02,45.917251969179716,49.99043642002119,42.97878623925836,49.92557865584914,238134357.3543412,GOOGL
2020-03-03,51.920834955703185,54.75959762122996,47.81080815145499,48.80486580396395,219161458.8549436,GOOGL
2020-03-04,50.1517941452925,52.543837031505085,48.14107121265744,49.441066361423026,167379011.28307042,GOOGL
2020-03-05,51.27830938442656,51.950619260834706,49.60014702584482,50.156782821870024,127002958.05323108,GOOGL
2020-03-06,45.953282603572084,46.21293812201219,43.94058724072538,44.83365813335793,140857740.1794983,GOOGL
2020-03-09,43.681128605233916,44.23689209345783,40.03338650991659,42.422078599497034,169226479.82101098,GOOGL
2020-03-10,41.1426103342384,43.553091688551696,38.884372936994986,39.99085170249225,163858921.35380515,GOOGL
2020-03-11,41.91096166439717,43.897702443296,41.17218021755817,42.52219677117096,127620166.00710803,GOOGL
2020-03-12,39.58209453070036,39.75509421911659,33.25340880555806,33.76079649860061,204380152.76845026,GOOGL
2020-03-13,37.22799649276511,40.27247549021704,33.253480830295224,35.373189395981974,228391902.50171217,GOOGL
2020-03-16,34.434964137816216,34.434964137816216,29.234031944179797,30.797676911337195,178750314.46780816,GOOGL
2020-03-17,29.951020754901123,30.585512151686203,25.128372149904173,25.861949286871262,308030230.4245419,GOOGL
2020-03-18,26.55258926067286,26.675139520597728,23.09410232856737,24.575972165110485,262458204.79538134,GOOGL
2020-03-19,24.408633376012645,30.226589575166614,23.472443975897058,26.34801898212373,386402524.1979809,GOOGL
2020-03-20,28.3058742511239,32.14738575663357,28.142812196955816,28.560627119384012,362980964.22513884,GOOGL
2020-03-23,27.395821594350732,29.91156226136631,26.808188154295483,29.408414127963194,161767768.8032211,GOOGL
2020-03-24,31.16386238993761,36.57477099694985,30.972153056565954,34.92962546893255,230816215.75763696,GOOGL
2020-03-25,35.73504246285566,37.104452273849965,33.25054180576601,35.214079844758835,232438321.56176895,GOOGL
2020-03-26,34.98368850811693,37.05829301399363,33.89844204578439,34.874498797281305,209871859.83005622,GOOGL
2020-03-27,35.578150724165866,36.116603219147116,33.93435602364331,34.96262925363047,123349807.729289,GOOGL
2020-03-30,35.243828121490495,36.38834413539223,34.28282409628077,35.10417895268551,126250950.82669652,GOOGL
2020-03-31,33.50403640927325,35.7393963191728,32.589158099859404,33.93195380545278,163290408.08054996,GOOGL
2020-04-01,34.922690816747135,35.48051694558756,32.79783613625608,33.52206779489909,147036832.54076058,GOOGL
2020-04-02,32.234692656277495,36.121939504118714,29.426516977018967,35.26702799275008,231351812.97776836,GOOGL
2020-04-03,33.71299742421306,33.90454854594154,29.906876635468095,30.328959532196805,211496793.3199287,GOOGL
2020-04-06,32.97884967289223,34.023657778857675,32.519040067660484,33.50125372587496,163570135.35152537,GOOGL
2020-04-07,33.92256372817585,36.16279914924678,33.816379603049235,35.194373046035054,153662818.7680927,GOOGL
2020-04-08,36.633869279601676,37.78401298050808,35.603085781679816,36.77866361979937,149173198.38585603,GOOGL
2020-04-09,37.572856641855424,40.37692230116227,36.617201847692236,40.207805895443585,139346152.2218777,GOOGL
2020-04-13,39.73604827300601,45.83836997207479,38.939299958144204,45.51267629069425,210049740.19199902,GOOGL
2020-04-14,43.58993022962137,48.06588842298438,43.33037079830522,47.84228277956165,292119083.6612877,GOOGL
2020-04-15,50.68063619483449,52.11766803775746,48.5610475695194,48.80050157975587,235986043.39302388,GOOGL
2020-04-16,47.66352704431503,51.529196382046116,46.03820656669923,50.48695095342529,223668046.44562092,GOOGL
2020-04-17,54.26531483572357,54.850605017166025,52.21622302455224,52.48650200578036,134699602.2243725,GOOGL
2020-04-20,50.74114489328818,51.711792193762825,48.107529519463824,50.5250289546752,124463936.76444168,GOOGL
2020-04-21,48.157593231375,49.157939985083644,43.96758897638421,45.0260772146039,234125383.6061679,GOOGL
2020-04-22,48.28200274297265,50.90656289207783,46.665071484445704,49.781323994817996,142751540.47688338,GOOGL
2020-04-23,48.415654029326824,49.14258906616798,46.415007168610835,46.476326994891785,140830291.16275802,GOOGL
2020-04-24,47.4548007043975,49.751216521830365,47.4548007043975,49.361093404219694,120252708.39678167,GOOGL
2020-04-27,51.42518049088028,56.3598808653944,51.31755126658003,54.639699670005555,212869896.8499535,GOOGL
2020-04-28,52.81371777584222,54.01485989561914,50.77326577364367,52.12195895321555,158625076.42671478,GOOGL
2020-04-29,53.693876448855185,60.895898378100206,52.533552410145184,59.804888921145206,188900707.51723006,GOOGL
2020-04-30,55.38792591422389,56.12475553873672,48.69274231942657,49.0130570629379,320341079.4745539,GOOGL
2020-05-01,49.04940297835474,49.57354424059026,43.81732424666171,45.418519510770224,271777166.74571157,GOOGL
2020-05-04,46.77993855796882,50.810446526902965,45.0620642464746,50.810446526902965,153214242.09273827,GOOGL
2020-05-05,53.390354426801345,54.54555311542132,52.037194828154554,52.87829827049816,153474606.4731316,GOOGL
2020-05-06,50.71074094644982,51.35110220986537,49.485803774884296,50.68148289298887,105069932.22874936,GOOGL
2020-05-07,51.277014373759656,52.01431977887827,50.09415156995922,51.17179699333216,102843329.11731625,GOOGL
2020-05-08,53.34686045257343,56.02614293747914,53.34624999860102,55.55131148927322,128705894.68236744,GOOGL
2020-05-11,53.476950270649446,54.36768348967521,51.794454190267466,53.5238622201848,159235186.37821022,GOOGL
2020-05-12,53.03008246259229,55.355803484192755,52.17935301184597,52.21224000681695,173119374.13479415,GOOGL
2020-05-13,54.352509901491885,55.971602423936666,51.62297961271372,54.09077689974329,222776553.07600623,GOOGL
2020-05-14,53.05947678564256,53.65639627255572,50.671798837989925,53.258449947946936,129928884.67497791,GOOGL
2020-05-15,51.67772823505418,51.67772823505418,50.16778871283918,51.20329946670472,118411776.47618273,GOOGL
2020-05-18,56.205846026357825,57.902592909159516,55.76259210345753,56.291167204005305,143097968.34419075,GOOGL
2020-05-19,53.98371315931766,54.25237798890689,53.12584675798371,53.5283490413698,83558572.18653731,GOOGL
2020-05-20,54.22663713687634,54.891212485757876,53.94752944573065,54.12765358783789,82843266.1050267,GOOGL
2020-05-21,53.31052465211554,54.7123436183367,52.31357702867006,54.25226702794611,118522258.93451062,GOOGL
2020-05-22,56.203672527895755,57.22039427791431,55.85964022153608,56.24494814953459,102476315.96715787,GOOGL
2020-05-26,58.00374916418625,58.30685723640771,56.70112475886715,56.99860234058295,82988073.13897249,GOOGL
2020-05-27,54.12056931751366,54.83003191562782,52.000726870991585,53.94827125797165,105496135.84162916,GOOGL
2020-05-28,52.41353475166486,53.08942354851704,51.60507519508726,51.94688181520964,82814308.66030262,GOOGL
2020-05-29,51.72744407400548,53.66115709282299,51.20719637996721,53.66115709282299,133028661.14766029,GOOGL
2020-06-01,58.12022264046608,61.74415314384036,58.05181175982332,60.65009187874842,153163390.57504046,GOOGL
2020-06-02,58.54819244090998,59.876647391766724,57.39508563609637,58.11990409998272,124718714.15279128,GOOGL
2020-06-03,56.07141374512638,57.08479965306763,55.950593198842235,56.14264732687401,65226629.35614677,GOOGL
2020-06-04,60.36289664650493,61.043075938554125,58.50042795081268,59.0156223649888,99910713.44519301,GOOGL
2020-06-05,56.765394633820954,57.57562350970234,56.235629599590816,57.4463958993304,77288487.77634135,GOOGL
2020-06-08,57.08541899807619,62.11217650351048,57.02051680573929,61.26951835412874,167460118.05715156,GOOGL
2020-06-09,61.35542926821845,62.29788732351077,60.30644780090058,61.15892881974851,125732572.96195553,GOOGL
2020-06-10,61.13136813478024,67.18591258263388,60.870925069579826,65.72110344202412,178811233.4032563,GOOGL
2020-06-11,68.25049015713616,69.54451880350112,65.8029946786039,66.54419463111043,175857144.28286675,GOOGL
2020-06-12,64.77352644897597,67.07722032072833,61.70497740675364,62.110073753505674,168940750.17292798,GOOGL
2020-06-15,62.91702114659403,69.59469096739025,62.45789411354255,69.26171151660446,164748193.85262507,GOOGL
2020-06-16,69.0949712121379,70.53704343413298,66.5628376349988,67.71172308725588,160159772.1317823,GOOGL
2020-06-17,64.217159413585,65.32207747936658,63.50280887374721,64.11966377555609,106684706.94927649,GOOGL
2020-06-18,65.41839122673579,66.9422259512899,65.31789911973087,66.4686322666108,107098609.44599216,GOOGL
2020-06-19,64.84304136249635,65.24419981645903,63.40482112539482,63.4624036785952,79232014.43289554,GOOGL
2020-06-22,65.85890494942123,66.32832051297173,65.08831393816415,65.67873221105845,60197818.303661026,GOOGL
2020-06-23,69.3502462992853,69.99419953325543,68.74986650792313,68.95673661401888,73050720.32940148,GOOGL
2020-06-24,68.11583949544823,68.58733502305478,65.16855559244782,65.16855559244782,115462488.82335205,GOOGL
2020-06-25,62.970398188437684,65.80744811621483,62.11870653352288,65.75435409990331,75092926.76591946,GOOGL
2020-06-26,67.34519443669751,68.12128603009224,65.1773596996333,65.2476993994568,92338342.14937958,GOOGL
2020-06-29,64.23071887850612,67.38894968320092,63.19929666633997,67.12909524990326,83422294.71848124,GOOGL
2020-06-30,67.9920650681503,73.68680331058982,67.81382504535874,72.84742897292833,138698114.98770943,GOOGL
2020-07-01,69.46733971734808,73.08148116924657,68.3826161660368,73.00065372463541,132957264.10401736,GOOGL
2020-07-02,74.81519884508937,80.44568050019676,74.81519884508937,79.2181324609618,182842191.22269112,GOOGL
2020-07-06,80.92072323658,93.01581770671567,80.4617452443322,92.71219507465328,143161187.98655936,GOOGL
2020-07-07,91.20131192153485,91.30353739309669,85.37695100995194,88.20582776609669,167273447.44961277,GOOGL
2020-07-08,93.5431897078046,95.98820487082278,88.81448751069472,92.17982478954708,147723956.88727105,GOOGL
2020-07-09,87.9720194035006,90.11981548893876,86.45435866645326,89.15561051707114,84580640.17497051,GOOGL
2020-07-10,93.66784803635436,104.80211135227498,92.8587478428515,104.06042773938927,195550687.15550134,GOOGL
2020-07-13,102.74290275674163,116.38061477905597,94.0127519484446,99.13475941752834,342408766.494181,GOOGL
2020-07-14,100.70539865417855,105.60575507821162,93.6974391415311,102.53878449951918,202434766.82162726,GOOGL
2020-07-15,108.24062504215742,109.54414806958515,100.06694947145351,103.77631880090605,114168272.3213674,GOOGL
2020-07-16,103.51529985341007,105.36644068212836,99.33351700137743,102.36241264720776,145526381.10472363,GOOGL
2020-07-17,100.99961525878483,103.67117798498613,100.46760874936486,101.59908343014074,68195528.91805299,GOOGL
